task,split,modality,candidate_id,family,score,status,error,fit_seconds,task_log_samples,task_log_features,task_classes,task_imbalance,task_sparse,task_mod_tabular,task_mod_image,task_mod_text,cand_fam_logreg,cand_fam_linearsvc,cand_fam_sgd,cand_fam_knn,cand_strength,cand_balanced,cand_variant_distance,cand_variant_log
heldout-cancer-half-features,heldout,tabular,linearsvc-c1000-b1,linearsvc,0.9298245614035088,success,,0.005781700000170531,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a1e-07,sgd,0.9122807017543859,success,,0.0051868380000996694,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a3.59e-07,sgd,0.9122807017543859,success,,0.005078195000351116,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a1.29e-06,sgd,0.8888888888888888,success,,0.005155444000138232,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a4.64e-06,sgd,0.9473684210526315,success,,0.005083719000140263,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a1.67e-05,sgd,0.9122807017543859,success,,0.005638473000090016,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a5.99e-05,sgd,0.9005847953216374,success,,0.005616464000013366,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a0.000215,sgd,0.8888888888888888,success,,0.005685242999788898,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a0.000774,sgd,0.9122807017543859,success,,0.005332219999672816,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a0.00278,sgd,0.9181286549707602,success,,0.00528381599997374,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-hinge-a0.01,sgd,0.9181286549707602,success,,0.005297099000017624,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a1e-07,sgd,0.9239766081871345,success,,0.005281394000121509,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a3.59e-07,sgd,0.9005847953216374,success,,0.0054290219995891675,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a1.29e-06,sgd,0.9239766081871345,success,,0.005231772000115598,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a4.64e-06,sgd,0.935672514619883,success,,0.005528038999727869,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a1.67e-05,sgd,0.9064327485380117,success,,0.006310549000318133,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a5.99e-05,sgd,0.8713450292397661,success,,0.00693779999983235,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a0.000215,sgd,0.9239766081871345,success,,0.008007687000372243,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a0.000774,sgd,0.935672514619883,success,,0.00675141400006396,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a0.00278,sgd,0.935672514619883,success,,0.005788883000150236,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,sgd-log_loss-a0.01,sgd,0.935672514619883,success,,0.005858218999946985,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,1.0
heldout-cancer-half-features,heldout,tabular,knn-k1-uniform,knn,0.935672514619883,success,,0.006502007000108279,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k3-uniform,knn,0.9181286549707602,success,,0.006540286000017659,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k5-uniform,knn,0.9181286549707602,success,,0.006561309000062465,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.791759469228055,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k7-uniform,knn,0.935672514619883,success,,0.006716006000260677,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0794415416798357,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k9-uniform,knn,0.9415204678362573,success,,0.006705828000121983,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.302585092994046,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k11-uniform,knn,0.9298245614035088,success,,0.0069684589998360025,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4849066497880004,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k15-uniform,knn,0.9181286549707602,success,,0.007226212999739801,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.772588722239781,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k21-uniform,knn,0.9122807017543859,success,,0.007080649000272388,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.091042453358316,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k31-uniform,knn,0.9122807017543859,success,,0.0074080970002796676,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4657359027997265,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k45-uniform,knn,0.9122807017543859,success,,0.007791228000314732,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.828641396489095,0.0,0.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k1-distance,knn,0.935672514619883,success,,0.005711314000109269,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k3-distance,knn,0.9181286549707602,success,,0.006283361999976478,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k5-distance,knn,0.9181286549707602,success,,0.006286675999945146,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.791759469228055,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k7-distance,knn,0.935672514619883,success,,0.006184430999837787,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0794415416798357,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k9-distance,knn,0.9415204678362573,success,,0.006197205000262329,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.302585092994046,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k11-distance,knn,0.9298245614035088,success,,0.006277204000070924,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4849066497880004,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k15-distance,knn,0.9239766081871345,success,,0.00647529299976668,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.772588722239781,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k21-distance,knn,0.9122807017543859,success,,0.0067655070001819695,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.091042453358316,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k31-distance,knn,0.9122807017543859,success,,0.006926810000095429,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4657359027997265,0.0,1.0,0.0
heldout-cancer-half-features,heldout,tabular,knn-k45-distance,knn,0.9122807017543859,success,,0.007492327999898407,6.345636360828596,2.772588722239781,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.828641396489095,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.001-b0,logreg,0.7218045112781954,success,,0.0048502160002499295,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.0020691-b0,logreg,0.7293233082706767,success,,0.004574207000132446,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.0042813-b0,logreg,0.7368421052631579,success,,0.004546109999864711,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.0088587-b0,logreg,0.7368421052631579,success,,0.004635054999653221,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.01833-b0,logreg,0.7443609022556391,success,,0.004579080999974394,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.037927-b0,logreg,0.7744360902255639,success,,0.005231392000041524,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789473,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.078476-b0,logreg,0.7744360902255639,success,,0.006174116999773105,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.16238-b0,logreg,0.7894736842105263,success,,0.004835977999846364,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.33598-b0,logreg,0.7819548872180451,success,,0.004861902999891754,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47368421052631593,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.69519-b0,logreg,0.7819548872180451,success,,0.004803865999747359,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c1.4384-b0,logreg,0.7894736842105263,success,,0.0050755020001815865,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c2.9764-b0,logreg,0.7819548872180451,success,,0.004824205000204529,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c6.1585-b0,logreg,0.7894736842105263,success,,0.0053973600001882005,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c12.743-b0,logreg,0.7894736842105263,success,,0.005115116000069975,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c26.367-b0,logreg,0.7894736842105263,success,,0.005032919999848673,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c54.556-b0,logreg,0.7894736842105263,success,,0.005261970999981713,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c112.88-b0,logreg,0.7894736842105263,success,,0.005533076000119763,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c233.57-b0,logreg,0.7894736842105263,success,,0.005188140999962343,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c483.29-b0,logreg,0.7894736842105263,success,,0.005310258000008616,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c1000-b0,logreg,0.7894736842105263,success,,0.0054147430000739405,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.001-b1,logreg,0.7218045112781954,success,,0.005152332999841747,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.0020691-b1,logreg,0.7293233082706767,success,,0.005026143000122829,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.0042813-b1,logreg,0.7368421052631579,success,,0.005111088999910862,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.0088587-b1,logreg,0.7368421052631579,success,,0.005172848999791313,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.01833-b1,logreg,0.7518796992481203,success,,0.005261910000172065,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.037927-b1,logreg,0.7744360902255639,success,,0.005208455000229151,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789473,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.078476-b1,logreg,0.7744360902255639,success,,0.005652125000324304,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.16238-b1,logreg,0.7819548872180451,success,,0.005382026999996015,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.33598-b1,logreg,0.7819548872180451,success,,0.005513966999842523,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47368421052631593,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c0.69519-b1,logreg,0.7819548872180451,success,,0.005558581000059348,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15789473684210528,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c1.4384-b1,logreg,0.7894736842105263,success,,0.005545193000216386,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15789473684210534,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c2.9764-b1,logreg,0.7819548872180451,success,,0.005502080000042042,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c6.1585-b1,logreg,0.7894736842105263,success,,0.005798917999982223,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c12.743-b1,logreg,0.7894736842105263,success,,0.00569684199990661,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947363,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c26.367-b1,logreg,0.7894736842105263,success,,0.005638438000005408,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c54.556-b1,logreg,0.7894736842105263,success,,0.005876744000033796,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c112.88-b1,logreg,0.7894736842105263,success,,0.005223951000061788,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c233.57-b1,logreg,0.7894736842105263,success,,0.004984429999694839,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c483.29-b1,logreg,0.7894736842105263,success,,0.004897848999917187,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,logreg-c1000-b1,logreg,0.7894736842105263,success,,0.0049322250001750945,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.001-b0,linearsvc,0.7368421052631579,success,,0.004027530999792361,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.0020691-b0,linearsvc,0.7443609022556391,success,,0.003971670999817434,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.0042813-b0,linearsvc,0.7744360902255639,success,,0.003977564999786409,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.0088587-b0,linearsvc,0.7819548872180451,success,,0.004062100000282953,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.01833-b0,linearsvc,0.7819548872180451,success,,0.004013448000023345,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.037927-b0,linearsvc,0.7894736842105263,success,,0.004157052999744337,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4210526315789473,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.078476-b0,linearsvc,0.7894736842105263,success,,0.004042346000005637,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.16238-b0,linearsvc,0.7894736842105263,success,,0.004104396000002453,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.33598-b0,linearsvc,0.7894736842105263,success,,0.004108055999950011,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47368421052631593,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.69519-b0,linearsvc,0.7969924812030075,success,,0.004155817000082607,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c1.4384-b0,linearsvc,0.7969924812030075,success,,0.004285960999823146,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c2.9764-b0,linearsvc,0.7894736842105263,success,,0.004170166999756475,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c6.1585-b0,linearsvc,0.7894736842105263,success,,0.0042177909999736585,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c12.743-b0,linearsvc,0.7894736842105263,success,,0.004204664000099001,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c26.367-b0,linearsvc,0.7894736842105263,success,,0.004241551000177424,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c54.556-b0,linearsvc,0.7894736842105263,success,,0.004187483999885444,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c112.88-b0,linearsvc,0.7894736842105263,success,,0.0041712149995873915,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c233.57-b0,linearsvc,0.7894736842105263,success,,0.004265466000106244,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c483.29-b0,linearsvc,0.7894736842105263,success,,0.004178945000148815,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
