task,split,modality,candidate_id,family,score,status,error,fit_seconds,task_log_samples,task_log_features,task_classes,task_imbalance,task_sparse,task_mod_tabular,task_mod_image,task_mod_text,cand_fam_logreg,cand_fam_linearsvc,cand_fam_sgd,cand_fam_knn,cand_strength,cand_balanced,cand_variant_distance,cand_variant_log
heldout-text-computer-systems,heldout,text,logreg-c0.69519-b0,logreg,1.0,success,,0.001050708000548184,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c1.4384-b0,logreg,1.0,success,,0.0011123749991384102,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c2.9764-b0,logreg,1.0,success,,0.0014903749997756677,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c6.1585-b0,logreg,1.0,success,,0.0015762920011184178,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c12.743-b0,logreg,1.0,success,,0.0017994999998336425,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c26.367-b0,logreg,1.0,success,,0.0019322919997648569,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c54.556-b0,logreg,1.0,success,,0.0020567499996104743,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c112.88-b0,logreg,1.0,success,,0.0021967089996905997,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c233.57-b0,logreg,1.0,success,,0.002834541999618523,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c483.29-b0,logreg,1.0,success,,0.003699249999044696,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c1000-b0,logreg,1.0,success,,0.0040232499995909166,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.001-b1,logreg,1.0,success,,0.0013126249996275874,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.0020691-b1,logreg,1.0,success,,0.0012267500005691545,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.0042813-b1,logreg,1.0,success,,0.001247917000000598,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.0088587-b1,logreg,1.0,success,,0.0012429580001480645,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.01833-b1,logreg,1.0,success,,0.001256207999176695,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.037927-b1,logreg,1.0,success,,0.001304709001487936,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4210526315789473,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.078476-b1,logreg,1.0,success,,0.0012583749994519167,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.16238-b1,logreg,1.0,success,,0.0012571669994940748,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.33598-b1,logreg,1.0,success,,0.0012811670003429754,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.47368421052631593,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c0.69519-b1,logreg,1.0,success,,0.0013100420001137536,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.15789473684210528,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c1.4384-b1,logreg,1.0,success,,0.0015051669997774297,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15789473684210534,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c2.9764-b1,logreg,1.0,success,,0.001506583001173567,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c6.1585-b1,logreg,1.0,success,,0.0015823330013517989,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c12.743-b1,logreg,1.0,success,,0.0017381249999743886,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1052631578947363,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c26.367-b1,logreg,1.0,success,,0.001989458000025479,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c54.556-b1,logreg,1.0,success,,0.0024665829987498,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c112.88-b1,logreg,1.0,success,,0.0027837090001412435,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c233.57-b1,logreg,1.0,success,,0.0029273749987623887,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c483.29-b1,logreg,1.0,success,,0.004050375000588247,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,logreg-c1000-b1,logreg,1.0,success,,0.004571416999169742,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.001-b0,linearsvc,1.0,success,,0.0010420830003567971,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.0020691-b0,linearsvc,1.0,success,,0.0009808750000956934,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.0042813-b0,linearsvc,1.0,success,,0.0009897500003717141,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.0088587-b0,linearsvc,1.0,success,,0.0009602080008335179,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.01833-b0,linearsvc,1.0,success,,0.0008997919994726544,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.037927-b0,linearsvc,1.0,success,,0.0008657500002300367,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4210526315789473,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.078476-b0,linearsvc,1.0,success,,0.000866749998749583,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.16238-b0,linearsvc,1.0,success,,0.0008524160002707504,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.33598-b0,linearsvc,1.0,success,,0.0009052499990502838,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.47368421052631593,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.69519-b0,linearsvc,1.0,success,,0.0008949580005719326,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c1.4384-b0,linearsvc,1.0,success,,0.0008604590002505574,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c2.9764-b0,linearsvc,1.0,success,,0.0008929169998737052,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c6.1585-b0,linearsvc,1.0,success,,0.001096250000045984,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c12.743-b0,linearsvc,1.0,success,,0.001113165999413468,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c26.367-b0,linearsvc,1.0,success,,0.0009468750013184035,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c54.556-b0,linearsvc,1.0,success,,0.00096174999998766,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c112.88-b0,linearsvc,1.0,success,,0.0008903750003810273,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c233.57-b0,linearsvc,1.0,success,,0.000887624999450054,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c483.29-b0,linearsvc,1.0,success,,0.0009045830011018552,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c1000-b0,linearsvc,1.0,success,,0.0009162080004898598,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.001-b1,linearsvc,1.0,success,,0.0010827079986484023,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.0,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.0020691-b1,linearsvc,1.0,success,,0.001012000000628177,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.0042813-b1,linearsvc,1.0,success,,0.0010234590008622035,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.0088587-b1,linearsvc,1.0,success,,0.0010111249994224636,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.01833-b1,linearsvc,1.0,success,,0.0009882499998639105,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.037927-b1,linearsvc,1.0,success,,0.0009977499994420214,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4210526315789473,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.078476-b1,linearsvc,1.0,success,,0.001023749999149004,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.16238-b1,linearsvc,1.0,success,,0.0010357079991081264,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.33598-b1,linearsvc,1.0,success,,0.0010352090012020199,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.47368421052631593,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c0.69519-b1,linearsvc,1.0,success,,0.000985374999800115,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.15789473684210528,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c1.4384-b1,linearsvc,1.0,success,,0.001037624999298714,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15789473684210534,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c2.9764-b1,linearsvc,1.0,success,,0.0009847500004980247,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c6.1585-b1,linearsvc,1.0,success,,0.0009854580002865987,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c12.743-b1,linearsvc,1.0,success,,0.0009968329995899694,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1052631578947363,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c26.367-b1,linearsvc,1.0,success,,0.001245875000677188,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c54.556-b1,linearsvc,1.0,success,,0.0010897079991991632,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c112.88-b1,linearsvc,1.0,success,,0.0009896659994410584,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c233.57-b1,linearsvc,1.0,success,,0.0009627909985283623,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c483.29-b1,linearsvc,1.0,success,,0.0009891669997159624,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,linearsvc-c1000-b1,linearsvc,1.0,success,,0.0009617919986339984,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a1e-07,sgd,1.0,success,,0.0010274590003973572,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a3.59e-07,sgd,1.0,success,,0.0009972089992515976,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a1.29e-06,sgd,1.0,success,,0.0010160000001633307,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a4.64e-06,sgd,1.0,success,,0.0010601250014588004,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a1.67e-05,sgd,1.0,success,,0.0012897080014226958,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a5.99e-05,sgd,1.0,success,,0.0011200420012755785,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a0.000215,sgd,1.0,success,,0.0011582080005609896,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a0.000774,sgd,1.0,success,,0.0010936670005321503,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a0.00278,sgd,1.0,success,,0.0011567500005185138,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-hinge-a0.01,sgd,1.0,success,,0.0010413340005470673,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a1e-07,sgd,1.0,success,,0.0011250409988861065,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a3.59e-07,sgd,1.0,success,,0.0011060409997298848,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a1.29e-06,sgd,1.0,success,,0.0010497080002096482,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a4.64e-06,sgd,1.0,success,,0.0013281659994390793,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a1.67e-05,sgd,1.0,success,,0.0013953330017102417,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a5.99e-05,sgd,1.0,success,,0.0013369590014917776,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a0.000215,sgd,1.0,success,,0.0011541250005393522,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a0.000774,sgd,1.0,success,,0.0011280830003670417,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a0.00278,sgd,1.0,success,,0.001122165998822311,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,sgd-log_loss-a0.01,sgd,1.0,success,,0.0010399590009910753,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,1.0
heldout-text-computer-systems,heldout,text,knn-k1-uniform,knn,1.0,success,,0.0010528339989832602,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k3-uniform,knn,1.0,success,,0.0009611249988665804,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k5-uniform,knn,1.0,success,,0.0009503330002189614,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.791759469228055,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k7-uniform,knn,1.0,success,,0.0009525409986963496,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0794415416798357,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k9-uniform,knn,1.0,success,,0.0010446669984958135,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.302585092994046,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k11-uniform,knn,1.0,success,,0.001133083000240731,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.4849066497880004,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k15-uniform,knn,1.0,success,,0.0010055829989141785,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.772588722239781,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k21-uniform,knn,1.0,success,,0.0009915420014294796,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.091042453358316,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k31-uniform,knn,1.0,success,,0.0012513339988799999,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.4657359027997265,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k45-uniform,knn,1.0,success,,0.0009955000004993053,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.828641396489095,0.0,0.0,0.0
heldout-text-computer-systems,heldout,text,knn-k1-distance,knn,1.0,success,,0.0009351250009785872,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,1.0,0.0
heldout-text-computer-systems,heldout,text,knn-k3-distance,knn,1.0,success,,0.0009376250000059372,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,1.0,0.0
heldout-text-computer-systems,heldout,text,knn-k5-distance,knn,1.0,success,,0.000986041999567533,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.791759469228055,0.0,1.0,0.0
heldout-text-computer-systems,heldout,text,knn-k7-distance,knn,1.0,success,,0.0009493749985267641,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0794415416798357,0.0,1.0,0.0
heldout-text-computer-systems,heldout,text,knn-k9-distance,knn,1.0,success,,0.0009509999999863794,5.081404364984463,2.8903717578961645,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.302585092994046,0.0,1.0,0.0
